run,seconds_elapsed
1,38.882059393
2,37.501103185
3,37.306886164
4,37.161861636
5,36.596665936
6,36.527583645
7,48.405850724
8,41.927938103
